sep=,
0.4799538,0.5354331,55,0.2684975
0.5706596,0.6220472,56,0.7489471
0.6509285,0.6456693,58,1.369118
0.3472328,0.6929134,60,2.08247
0.6696358,0.6692913,55,2.967243
0.5988312,0.5669292,56,3.68972
0.558403,0.5511811,58,4.415245
0.4704208,0.511811,60,5.100147
0.4394341,0.7165354,55,6.304962
0.3732033,0.7086614,56,6.971081
0.3857803,0.8503937,58,7.507568
0.2111511,0.7244095,60,8.075821
0.2487068,0.7716535,55,8.670658
0.2563896,0.7086614,56,9.245224
0.3680763,0.7480315,58,9.769871
0.1763458,0.6929134,60,10.27807
